unix_time,frame_idx,obs_id,x_px,y_px,cx_px,cy_px,bx,by,radius_px,angle_rad,omega_rad_s
1763656318.1826472,6090,obs_3,382.43479829696224,55.89878881001991,382.43479829696224,55.89878881001991,19,2,194.4,187.25172404077475,1.8
1763656318.1983953,6091,obs_1,344.24399657633137,300.09383187987623,344.24399657633137,300.09383187987623,17,15,64.8,101.71829657554274,1.0
1763656318.1983953,6091,obs_2,331.6411208179036,369.0761182640033,331.6411208179036,369.0761182640033,16,18,129.6,164.84366962327718,1.6
1763656318.1983953,6091,obs_3,387.92891266236876,57.85439114678533,387.92891266236876,57.85439114678533,19,2,194.4,187.28172404077475,1.8
1763656318.2143137,6092,obs_1,343.2391119359178,300.4895336106164,343.2391119359178,300.4895336106164,17,15,64.8,101.7349632422094,1.0
1763656318.2143137,6092,obs_2,328.1953601073926,369.3406203507241,328.1953601073926,369.3406203507241,16,18,129.6,164.87033628994385,1.6
1763656318.2143137,6092,obs_3,393.3618955914432,59.97391223705887,393.3618955914432,59.97391223705887,19,2,194.4,187.31172404077475,1.8
1763656318.230068,6093,obs_1,342.22777213606014,300.86843308207784,342.22777213606014,300.86843308207784,17,15,64.8,101.75162990887607,1.0
1763656318.230068,6093,obs_2,324.74377193059337,369.51315233546944,324.74377193059337,369.51315233546944,16,18,129.6,164.89700295661052,1.6
1763656318.230068,6093,obs_3,398.7288577662648,62.255444654922684,398.7288577662648,62.255444654922684,19,3,194.4,187.34172404077475,1.8
1763656318.2459362,6094,obs_1,341.21025809797777,301.2304250468439,341.21025809797777,301.2304250468439,17,15,64.8,101.76829657554273,1.0
1763656318.2459362,6094,obs_2,321.28881060476306,369.59359153609813,321.28881060476306,369.59359153609813,16,18,129.6,164.9236696232772,1.6
1763656318.2459362,6094,obs_3,404.0249692831352,64.69693517519954,404.0249692831352,64.69693517519954,20,3,194.4,187.37172404077475,1.8
1763656318.2620819,6095,obs_1,340.1868524579164,301.57540895391855,340.1868524579164,301.57540895391855,17,15,64.8,101.7849632422094,1.0
1763656318.2620819,6095,obs_2,317.8329328457007,369.5818807547905,317.8329328457007,369.5818807547905,15,18,129.6,164.95033628994386,1.6
1763656318.2620819,6095,obs_3,409.245463999166,67.2961866212168,409.245463999166,67.2961866212168,20,3,194.4,187.40172404077475,1.8
1763656318.2781641,6096,obs_1,339.1578394886401,301.903288976657,339.1578394886401,301.903288976657,16,15,64.8,101.80162990887607,1.0
1763656318.2781641,6096,obs_2,314.3785960208524,369.47802831871985,314.3785960208524,369.47802831871985,15,18,129.6,164.97700295661053,1.6
1763656318.2781641,6096,obs_3,414.3856438214857,70.05085984211735,414.3856438214857,70.05085984211735,20,3,194.4,187.43172404077475,1.8
1763656318.293996,6097,obs_1,338.1235050204681,302.21397403938334,338.1235050204681,302.21397403938334,16,15,64.8,101.81829657554273,1.0
1763656318.293996,6097,obs_2,310.9282564019539,369.2821080741311,310.9282564019539,369.2821080741311,15,18,129.6,165.0036696232772,1.6
1763656318.293996,6097,obs_3,419.4408829352059,72.95847581793714,419.4408829352059,72.95847581793714,20,3,194.4,187.46172404077475,1.8
1763656318.3099997,6098,obs_1,337.0841363618798,302.50737784268904,337.0841363618798,302.50737784268904,16,15,64.8,101.8349632422094,1.0
1763656318.3099997,6098,obs_2,307.4843674184516,368.9942593338311,307.4843674184516,368.9942593338311,15,18,129.6,165.03033628994388,1.6
1763656318.3099997,6098,obs_3,424.40663196634256,76.0164178905562,424.40663196634256,76.0164178905562,21,3,194.4,187.49172404077476,1.8
1763656318.3259964,6099,obs_1,336.04002221970836,302.7834188874042,336.04002221970836,302.7834188874042,16,15,64.8,101.85162990887606,1.0
1763656318.3259964,6099,obs_2,304.0493779129454,368.614686778128,304.0493779129454,368.614686778128,15,18,129.6,165.05700295661055,1.6
1763656318.3259964,6099,obs_3,429.2784220759458,79.22193411851401,429.2784220759458,79.22193411851401,21,3,194.4,187.52172404077476,1.8
1763656318.3419719,6100,obs_1,334.99145261894625,303.04202049723574,334.99145261894625,303.04202049723574,16,15,64.8,101.86829657554273,1.0
1763656318.3419719,6100,obs_2,300.62573039989246,368.14366030928863,300.62573039989246,368.14366030928863,15,18,129.6,165.08366962327722,1.6
1763656318.3419719,6100,obs_3,434.0518689817529,82.57213975357132,434.0518689817529,82.57213975357132,21,4,194.4,187.55172404077476,1.8
1763656318.3586864,6101,obs_1,333.9356871503062,303.28377851905486,333.9356871503062,303.28377851905486,16,15,64.8,101.88501114844922,1.0
1763656318.3586864,6101,obs_2,297.2060802747139,367.5797680808255,297.2060802747139,367.5797680808255,14,18,129.6,165.1104129399276,1.6
1763656318.3586864,6101,obs_3,438.73595055149843,86.07425801175387,438.73595055149843,86.07425801175387,21,4,194.4,187.58181027200644,1.8
1763656318.3742654,6102,obs_1,332.87907087041873,303.50724000863784,332.87907087041873,303.50724000863784,16,15,64.8,101.90167781511589,1.0
1763656318.3742654,6102,obs_2,293.8124603511602,366.9266432516847,293.8124603511602,366.9266432516847,14,18,129.6,165.13707960659428,1.6
1763656318.3742654,6102,obs_3,443.2996030059463,89.70506362962178,443.2996030059463,89.70506362962178,22,4,194.4,187.61181027200644,1.8
1763656318.3908184,6103,obs_1,331.81887715365724,303.7130610065688,331.81887715365724,303.7130610065688,16,15,64.8,101.91834448178255,1.0
1763656318.3908184,6103,obs_2,290.43746157450886,366.1832648247832,290.43746157450886,366.1832648247832,14,18,129.6,165.16374627326095,1.6
1763656318.3908184,6103,obs_3,447.7522941401623,93.47112454561915,447.7522941401623,93.47112454561915,22,4,194.4,187.64181027200644,1.8
1763656318.4076366,6104,obs_1,330.7457117775463,303.90281432295376,330.7457117775463,303.90281432295376,16,15,64.8,101.93516276677096,1.0
1763656318.4076366,6104,obs_2,287.05307616077084,365.34217251002167,287.05307616077084,365.34217251002167,14,18,129.6,165.1906555292424,1.6
1763656318.4076366,6104,obs_3,452.128937750112,97.4051059503636,452.128937750112,97.4051059503636,22,4,194.4,187.67208318498555,1.8
1763656318.4235582,6105,obs_1,329.67922175378436,304.0730260424858,329.67922175378436,304.0730260424858,16,15,64.8,101.95182943343762,1.0
1763656318.4235582,6105,obs_2,283.72272812388303,364.41912853426635,283.72272812388303,364.41912853426635,14,18,129.6,165.21732219590908,1.6
1763656318.4235582,6105,obs_3,456.3466893606832,101.43254241929182,456.3466893606832,101.43254241929182,22,5,194.4,187.70208318498555,1.8
1763656318.4391851,6106,obs_1,328.6100431195502,304.2254401112167,328.6100431195502,304.2254401112167,16,15,64.8,101.96849610010429,1.0
1763656318.4391851,6106,obs_2,280.4181757294221,363.4076139766631,280.4181757294221,363.4076139766631,14,18,129.6,165.24398886257575,1.6
1763656318.4391851,6106,obs_3,460.44173815395516,105.58468024701989,460.44173815395516,105.58468024701989,23,5,194.4,187.73208318498556,1.8
1763656318.4557266,6107,obs_1,327.5384728620342,304.3600141928851,327.5384728620342,304.3600141928851,16,15,64.8,101.98516276677096,1.0
1763656318.4557266,6107,obs_2,277.14176874206277,362.3083480938287,277.14176874206277,362.3083480938287,13,18,129.6,165.27065552924242,1.6
1763656318.4557266,6107,obs_3,464.4103988624216,109.85778278976375,464.4103988624216,109.85778278976375,23,5,194.4,187.76208318498556,1.8
1763656318.471333,6108,obs_1,326.46480863275093,304.476710906667,326.46480863275093,304.476710906667,16,15,64.8,102.00182943343762,1.0
1763656318.471333,6108,obs_2,273.895836913154,361.1221125396247,273.895836913154,361.1221125396247,13,18,129.6,165.2973221959091,1.6
1763656318.471333,6108,obs_3,468.24909995932126,114.2480045436607,468.24909995932126,114.2480045436607,23,5,194.4,187.79208318498556,1.8
1763656318.4878094,6109,obs_1,325.38934866486056,304.5754978375588,325.38934866486056,304.5754978375588,16,15,64.8,102.01849610010429,1.0
1763656318.4878094,6109,obs_2,270.6826883241052,359.8497508093473,270.6826883241052,359.8497508093473,13,17,129.6,165.32398886257576,1.6
1763656318.4878094,6109,obs_3,471.9543868727716,118.75139460546333,471.9543868727716,118.75139460546333,23,5,194.4,187.82208318498556,1.8
1763656318.5043523,6110,obs_1,324.31239169032773,304.6563475453818,324.31239169032773,304.6563475453818,16,15,64.8,102.03516276677095,1.0
1763656318.5043523,6110,obs_2,267.5046077451811,358.49216763994446,267.5046077451811,358.49216763994446,13,17,129.6,165.35065552924243,1.6
1763656318.5043523,6110,obs_3,475.52292509464985,123.36390022808571,475.52292509464985,123.36390022808571,23,6,194.4,187.85208318498556,1.8
1763656318.5199673,6111,obs_1,323.2342368569429,304.7192375724034,323.2342368569429,304.7192375724034,16,15,64.8,102.05182943343762,1.0
1763656318.5199673,6111,obs_2,264.3638550108724,357.05032836668494,264.3638550108724,357.05032836668494,13,17,129.6,165.3773221959091,1.6
1763656318.5199673,6111,obs_3,478.9515031814253,128.08137046780226,478.9515031814253,128.08137046780226,23,6,194.4,187.88208318498556,1.8
1763656318.5368001,6112,obs_1,322.1444222841444,304.7645076648257,322.1444222841444,304.7645076648257,16,15,64.8,102.06866226195935,1.0
1763656318.5368001,6112,obs_2,261.2319520632213,355.50963830650875,261.2319520632213,355.50963830650875,13,17,129.6,165.40425472154388,1.6
1763656318.5368001,6112,obs_3,482.26906120130013,132.94808840170708,482.26906120130013,132.94808840170708,24,6,194.4,187.91238227632468,1.8
1763656318.5533082,6113,obs_1,321.0647659654499,304.79125151931254,321.0647659654499,304.79125151931254,16,15,64.8,102.08532892862601,1.0
1763656318.5533082,6113,obs_2,258.1729541639549,353.9016084310822,258.1729541639549,353.9016084310822,12,17,129.6,165.43092138821055,1.6
1763656318.5533082,6113,obs_3,485.4071212362003,137.86359980715525,485.4071212362003,137.86359980715525,24,6,194.4,187.94238227632468,1.8
1763656318.5689027,6114,obs_1,319.984813885278,304.79999822053946,319.984813885278,304.79999822053946,15,15,64.8,102.10199559529268,1.0
1763656318.5689027,6114,obs_2,255.1579195586248,352.2125866560175,255.1579195586248,352.2125866560175,12,17,129.6,165.45758805487722,1.6
1763656318.5689027,6114,obs_3,488.3963260266337,142.87102707877682,488.3963260266337,142.87102707877682,24,7,194.4,187.97238227632468,1.8
1763656318.5856793,6115,obs_1,318.89774584648103,304.7906245978618,318.89774584648103,304.7906245978618,15,15,64.8,102.11877215702974,1.0
1763656318.5856793,6115,obs_2,252.16957363103512,350.4318489322914,252.16957363103512,350.4318489322914,12,17,129.6,165.48443055365652,1.6
1763656318.5856793,6115,obs_3,491.2521875159697,147.99973765800905,491.2521875159697,147.99973765800905,24,7,194.4,188.00258008745138,1.8
1763656318.6012714,6116,obs_1,317.8181051825659,304.7632560562365,317.8181051825659,304.7632560562365,15,15,64.8,102.1354388236964,1.0
1763656318.6012714,6116,obs_2,249.24918938872185,348.5839896018149,249.24918938872185,348.5839896018149,12,17,129.6,165.5110972203232,1.6
1763656318.6012714,6116,obs_3,493.9347236988844,153.17792969646055,493.9347236988844,153.17792969646055,24,7,194.4,188.03258008745138,1.8
1763656318.617867,6117,obs_1,316.7390705865149,304.71789813768885,316.7390705865149,304.71789813768885,15,15,64.8,102.15210549036307,1.0
1763656318.617867,6117,obs_2,246.37911385259173,346.6589195654557,246.37911385259173,346.6589195654557,12,17,129.6,165.53776388698986,1.6
1763656318.617867,6117,obs_3,496.4607303707117,158.4342557378713,496.4607303707117,158.4342557378713,24,7,194.4,188.06258008745138,1.8
1763656318.6345131,6118,obs_1,315.6609417832222,304.6545634413489,315.6609417832222,304.6545634413489,15,15,64.8,102.16877215702974,1.0
1763656318.6345131,6118,obs_2,243.56138784430635,344.6580076807859,243.56138784430635,344.6580076807859,12,17,129.6,165.56443055365654,1.6
1763656318.6345131,6118,obs_3,498.82793429594733,163.7639854435954,498.82793429594733,163.7639854435954,24,8,194.4,188.09258008745138,1.8
1763656318.6501565,6119,obs_1,314.5840182459785,304.5732695597807,314.5840182459785,304.5732695597807,15,15,64.8,102.1854388236964,1.0
1763656318.6501565,6119,obs_2,240.79801496140232,342.5826767341628,240.79801496140232,342.5826767341628,12,17,129.6,165.5910972203232,1.6
1763656318.6501565,6119,obs_3,501.0342051508401,169.16232241664363,501.0342051508401,169.16232241664363,25,8,194.4,188.12258008745138,1.8
1763656318.666059,6120,obs_1,313.50859911328627,304.47403907409534,313.50859911328627,304.47403907409534,15,15,64.8,102.20210549036307,1.0
1763656318.666059,6120,obs_2,238.0909601525953,340.4344024290296,238.0909601525953,340.4344024290296,11,17,129.6,165.61776388698988,1.6
1763656318.666059,6120,obs_3,503.0775574405393,174.62440851811712,503.0775574405393,174.62440851811712,25,8,194.4,188.15258008745138,1.8
1763656318.681855,6121,obs_1,312.43498310576746,304.3568995476785,312.43498310576746,304.3568995476785,15,15,64.8,102.21877215702973,1.0
1763656318.681855,6121,obs_2,235.44214832056588,338.21471233658843,235.44214832056588,338.21471233658843,11,16,129.6,165.64443055365655,1.6
1763656318.681855,6121,obs_3,504.9561522859064,180.14532823920428,504.9561522859064,180.14532823920428,25,9,194.4,188.18258008745138,1.8
1763656318.698487,6122,obs_1,311.3634684431874,304.22188351853424,311.3634684431874,304.22188351853424,15,15,64.8,102.2354388236964,1.0
1763656318.698487,6122,obs_2,232.8534629532209,335.9251848095919,232.8534629532209,335.9251848095919,11,16,129.6,165.67109722032322,1.6
1763656318.698487,6122,obs_3,506.66829907838195,185.720113124807,506.66829907838195,185.720113124807,25,9,194.4,188.21258008745139,1.8
1763656318.714028,6123,obs_1,310.2943527616182,304.0690284902471,310.2943527616182,304.0690284902471,15,15,64.8,102.25210549036306,1.0
1763656318.714028,6123,obs_2,230.32674478440396,333.5674478600254,230.32674478440396,333.5674478600254,11,16,129.6,165.6977638869899,1.6
1763656318.714028,6123,obs_3,508.2124570014191,191.34374624481495,508.2124570014191,191.34374624481495,25,9,194.4,188.2425800874514,1.8
1763656318.7306905,6124,obs_1,309.2279330307636,303.8983769215642,309.2279330307636,303.8983769215642,15,15,64.8,102.26877215702973,1.0
1763656318.7306905,6124,obs_2,227.8637904850063,331.1431780014784,227.8637904850063,331.1431780014784,11,16,129.6,165.72443055365656,1.6
1763656318.7306905,6124,obs_3,509.5872364171147,197.01116670900396,509.5872364171147,197.01116670900396,25,9,194.4,188.2725800874514,1.8
1763656318.7463455,6125,obs_1,308.1645054714696,303.7099762146018,308.1645054714696,303.7099762146018,15,15,64.8,102.2854388236964,1.0
1763656318.7463455,6125,obs_2,225.46635138541018,328.65409905702757,225.46635138541018,328.65409905702757,11,16,129.6,165.75109722032323,1.6
1763656318.7463455,6125,obs_3,510.7914001167895,202.7172742214957,510.7914001167895,202.7172742214957,25,10,194.4,188.3025800874514,1.8
1763656318.76212,6126,obs_1,307.1043654734427,303.5038787016782,307.1043654734427,303.5038787016782,15,15,64.8,102.30210549036306,1.0
1763656318.76212,6126,obs_2,223.13613223017205,326.1019809334796,223.13613223017205,326.1019809334796,11,16,129.6,165.7777638869899,1.6
1763656318.76212,6126,obs_3,511.82386443439225,208.45693367067958,511.82386443439225,208.45693367067958,25,10,194.4,188.3325800874514,1.8
1763656318.7787197,6127,obs_1,306.04780751319885,303.2801416307774,306.04780751319885,303.2801416307774,15,15,64.8,102.31877215702973,1.0
1763656318.7787197,6127,obs_2,220.8747899658316,323.48863836284556,220.8747899658316,323.48863836284556,11,16,129.6,165.80443055365657,1.6
1763656318.7787197,6127,obs_3,512.6837002217264,214.22497975046676,512.6837002217264,214.22497975046676,25,10,194.4,188.3625800874514,1.8
1763656318.7945027,6128,obs_1,304.99512507226683,303.0388271496471,304.99512507226683,303.0388271496471,15,15,64.8,102.33543882369639,1.0
1763656318.7945027,6128,obs_2,218.68393256270855,320.81592961194104,218.68393256270855,320.81592961194104,10,16,129.6,165.83109722032324,1.6
1763656318.7945027,6128,obs_3,513.3701336846207,220.01622160871685,513.3701336846207,220.01622160871685,25,11,194.4,188.3925800874514,1.8
1763656318.810452,6129,obs_1,303.94661055566695,302.7800022885359,303.94661055566695,302.7800022885359,15,15,64.8,102.35210549036306,1.0
1763656318.810452,6129,obs_2,216.56511787152465,318.0857551610306,216.56511787152465,318.0857551610306,10,15,129.6,165.85776388698991,1.6
1763656318.810452,6129,obs_3,513.8825470792913,225.8254475186545,513.8825470792913,225.8254475186545,25,11,194.4,188.4225800874514,1.8
1763656318.8260884,6130,obs_1,302.90255521068974,302.5037389415744,302.90255521068974,302.5037389415744,15,15,64.8,102.36877215702972,1.0
1763656318.8260884,6130,obs_2,214.51985251566475,315.30005635245493,214.51985251566475,315.30005635245493,10,15,129.6,165.88443055365659,1.6
1763656318.8260884,6130,obs_3,514.2204792682697,231.6474295690718,514.2204792682697,231.6474295690718,25,11,194.4,188.4525800874514,1.8
1763656318.8428075,6131,obs_1,301.85998700940524,302.20916273910984,301.85998700940524,302.20916273910984,15,15,64.8,102.38549125988922,1.0
1763656318.8428075,6131,obs_2,212.54351188728907,312.45179889059216,212.54351188728907,312.45179889059216,10,15,129.6,165.91118111823178,1.6
