t,robot_id,x,y,gx,gy
1763686113.9577758,1,406.1821577705968,43.64327414979357,20,2
1763686113.9577758,2,67.15743830701705,299.9587786310883,3,14
1763686113.9577758,3,315.5336028749613,135.94117186647168,15,6
1763686113.9577758,4,415.0246840020585,190.35190052263187,20,9
1763686113.9746723,0,524.6012274728467,265.78810086482946,26,13
1763686113.9746723,1,406.9045152984612,42.951754372825754,20,2
1763686113.9746723,2,66.17999924109331,300.1699962260139,3,15
1763686113.9746723,3,316.45959373587345,136.3187177915021,15,6
1763686113.9746723,4,414.08582077446,190.69619086502234,20,9
1763686113.9908197,0,524.9633125917139,264.8559558296043,26,13
1763686113.9908197,1,407.70477485554306,42.35210060497373,20,2
1763686113.9908197,2,65.19663252345389,300.35162744205087,3,15
1763686113.9908197,3,317.3941761508843,136.67446448446287,15,6
1763686113.9908197,4,413.10614375318477,190.89677235466,20,9
1763686114.007827,0,525.299286713986,263.91408461273676,26,13
1763686114.007827,1,408.5000864088399,41.74589970329786,20,2
1763686114.007827,2,64.23204739309016,300.6153991734422,3,15
1763686114.007827,3,318.3583670012101,136.93967384355088,15,6
1763686114.007827,4,412.14208029512685,191.16244442477165,20,9
1763686114.0247412,0,525.5779275218522,262.9536892253094,26,13
1763686114.0247412,1,409.27910307080987,41.11889648131797,20,2
1763686114.0247412,2,63.242290886240546,300.7581649156525,3,15
1763686114.0247412,3,319.2976213548195,137.28289572400993,15,6
1763686114.0247412,4,411.2064502801312,191.51542668358823,20,9
1763686114.041474,0,525.9256276369316,262.0160834286263,26,13
1763686114.041474,1,409.9690645849092,40.395050427891,20,2
1763686114.041474,2,62.28392464930668,301.0437067793174,3,15
1763686114.041474,3,320.2360736534094,137.6283045879254,16,6
1763686114.041474,4,410.2293394849228,191.72815772008076,20,9
1763686114.0584981,0,526.3856263908838,261.12816386787637,26,13
1763686114.0584981,1,410.574860169724,39.59943009794785,20,1
1763686114.0584981,2,61.34631480496922,301.3913959793244,3,15
1763686114.0584981,3,321.2105491823341,137.85279833734148,16,6
1763686114.0584981,4,409.26391089731,191.98882540549653,20,9
1763686114.0757196,0,526.7224070539073,260.1865807408964,26,13
1763686114.0757196,1,410.574860169724,40.59943009794785,20,2
1763686114.0757196,2,60.42888730606852,301.78929896280255,3,15
1763686114.0757196,3,322.15110704319983,138.1924318315138,16,6
1763686114.0757196,4,408.3087316078777,192.28485331809867,20,9
1763686114.0921507,0,527.1791038413746,259.29695832418406,26,12
1763686114.0921507,1,410.7236155215819,41.58830412697968,20,2
1763686114.0921507,2,59.525320950983634,302.21774714165105,2,15
1763686114.0921507,3,323.08495769955215,138.55009501333478,16,6
1763686114.0921507,4,407.3217562135837,192.4457246053386,20,9
1763686114.1081548,0,527.5537035096934,258.3697716717265,26,12
1763686114.1081548,1,410.7679647710598,42.58732021497364,20,2
1763686114.1081548,2,58.57372760811239,302.52510704437606,2,15
1763686114.1081548,3,324.0258564340197,138.88878302829445,16,6
1763686114.1081548,4,406.3619101993803,192.72625201757833,20,9
1763686114.1251037,0,528.0604621086134,257.50768367017406,26,12
1763686114.1251037,1,410.8819986134957,43.580797080723066,20,2
1763686114.1251037,2,57.609560427085675,302.7904024401729,2,15
1763686114.1251037,3,324.9056715176763,139.3640991531738,16,6
1763686114.1251037,4,405.37747370271444,192.90199269025334,20,9
1763686114.1416676,0,528.6274018803953,256.68392442429456,26,12
1763686114.1416676,1,410.86931736006795,44.58071667039591,20,2
1763686114.1416676,2,56.62150266518152,302.9444863755489,2,15
1763686114.1416676,3,325.7637222453875,139.87766409422244,16,6
1763686114.1416676,4,404.39524913331735,193.08970229382416,20,9
1763686114.1584668,0,529.1298052619072,255.81929106717416,26,12
1763686114.1584668,1,410.9766612739208,45.57493861953943,20,2
1763686114.1584668,2,55.62537953526589,303.0324563138637,2,15
1763686114.1584668,3,326.6729996170056,140.2938547494074,16,7
1763686114.1584668,4,403.4212332853249,193.3161821557535,20,9
1763686114.174934,0,529.7044419656636,255.00088245364662,26,12
1763686114.174934,1,411.1894582158781,46.55203506385474,20,2
1763686114.174934,2,54.64400420062909,303.2245564246562,2,15
1763686114.174934,3,327.59548538346354,140.67988585007478,16,7
1763686114.174934,4,402.4369507120287,193.49278288028623,20,9
1763686114.191389,0,530.1620586504808,254.11173287692912,26,12
1763686114.191389,1,411.53503360018414,47.49042605579879,20,2
1763686114.191389,2,53.65607634130189,303.3794710616831,2,15
1763686114.191389,3,328.51949192184514,141.06226251911735,16,7
1763686114.191389,4,401.44758477320454,193.6382305997411,20,9
1763686114.2075148,0,530.7318425923011,253.28993834078042,26,12
1763686114.2075148,1,411.94163342868643,48.40403241493926,20,2
1763686114.2075148,2,52.658629033534694,303.4508774215397,2,15
1763686114.2075148,3,329.4227676136783,141.49132314949884,16,7
1763686114.2075148,4,400.44875816489093,193.6866599970604,20,9
1763686114.2236378,0,531.1795694747335,252.39576797740028,26,12
1763686114.2236378,1,412.27459444741675,49.34697300692057,20,2
1763686114.2236378,2,51.66290740242039,303.5432810650342,2,15
1763686114.2236378,3,330.3352773098957,141.9003782244083,16,7
1763686114.2236378,4,399.46050601650575,193.8394922293023,19,9
1763686114.2399256,0,531.5408682465619,251.46331787285027,26,12
1763686114.2399256,1,412.66301121405246,50.26845681871341,20,2
1763686114.2399256,2,50.673821183180465,303.69061894512504,2,15
1763686114.2399256,3,331.26365057143266,142.27202736979027,16,7
1763686114.2399256,4,398.4640792490012,193.92395344525622,19,9
1763686114.2564986,0,531.7803225505816,250.49241023754894,26,12
1763686114.2564986,1,413.0852760259688,51.17492933821812,20,2
1763686114.2564986,2,49.68732442574771,303.8543997363512,2,15
1763686114.2564986,3,332.19063446823424,142.64712849624888,16,7
1763686114.2564986,4,397.48142913288905,194.10942244348712,19,9
1763686114.2733676,0,531.9487612778361,249.50669811164155,26,12
1763686114.2733676,1,413.4709554189546,52.09756220443639,20,2
1763686114.2733676,2,48.69840706689503,304.00286676083755,2,15
1763686114.2733676,3,333.0548646967567,143.15022501989824,16,7
1763686114.2733676,4,396.48485342943655,194.19210779459678,19,9
1763686114.2897615,0,532.0263890682877,248.50971570149102,26,12
1763686114.2897615,1,413.72345202863175,53.065159983527245,20,2
1763686114.2897615,2,47.699918485568936,304.05782631834495,2,15
1763686114.2897615,3,333.9549320780567,143.58597576185952,16,7
1763686114.2897615,4,395.50364010909317,194.38503373888813,19,9
1763686114.3067794,0,531.9959724878258,247.5101783927161,26,12
1763686114.3067794,1,414.01665654927115,54.02120972547409,20,2
1763686114.3067794,2,46.70794475818015,304.1842704726993,2,15
1763686114.3067794,3,334.8989848216158,143.9157702696648,16,7
1763686114.3067794,4,394.5128820878577,194.52067496918917,19,9
1763686114.3232903,0,532.091818162486,246.51478218685187,26,12
1763686114.3232903,1,414.2582795454307,54.991579926854406,20,2
1763686114.3232903,2,45.70813181535608,304.16492934136005,2,15
1763686114.3232903,3,335.8633874831905,144.18020836515726,16,7
1763686114.3232903,4,393.5277558572513,194.69250718319805,19,9
1763686114.3404832,0,532.1081684670181,245.51491586201556,26,12
1763686114.3404832,1,414.5074773991532,55.960032522338615,20,2
1763686114.3404832,2,44.71420919673921,304.2750103488127,2,15
1763686114.3404832,3,336.8125873189915,144.49488227846322,16,7
1763686114.3404832,4,392.53132968279425,194.77697539530743,19,9
1763686114.3572023,0,532.132755270465,244.51521816316043,26,12
1763686114.3572023,1,414.86685003187347,56.89322666658283,20,2
1763686114.3572023,2,43.727165599950226,304.4354626409056,2,15
1763686114.3572023,3,337.75129249344576,144.83960331851267,16,7
1763686114.3572023,4,391.5566691678574,195.00066464543593,19,9
1763686114.372358,0,532.0308788196136,243.52042110407658,26,12
1763686114.372358,1,415.35149248126976,57.76793901715482,20,2
1763686114.372358,2,42.741342800264505,304.603252413001,2,15
1763686114.372358,3,338.72564337459596,145.0646374501502,16,7
1763686114.372358,4,390.5817280726216,195.22312781277034,19,9
1763686114.3889375,0,531.8631835864363,242.53458221826935,26,12
1763686114.3889375,1,415.7275655306365,58.69452903519948,20,2
1763686114.3889375,2,41.74497541233737,304.6884112544401,2,15
1763686114.3889375,3,339.7205939428768,145.16500361316164,16,7
1763686114.3889375,4,389.63774405465153,195.55311898510232,19,9
1763686114.4050868,0,531.7787563556777,241.5381525706241,26,12
1763686114.4050868,1,416.1124958281798,59.61747468150441,20,2
1763686114.4050868,2,40.750622484084744,304.7945350221617,2,15
1763686114.4050868,3,340.6953606036566,145.38822985945052,17,7
1763686114.4050868,4,388.71845173734096,195.94669443572616,19,9
1763686114.4210947,0,531.7325196173005,240.5392220605163,26,12
1763686114.4210947,1,416.369682152683,60.583836515647576,20,3
1763686114.4210947,2,39.77582558246439,305.0176291740155,1,15
1763686114.4210947,3,341.6742176233226,145.59277553906895,17,7
1763686114.4210947,4,387.8285866841269,196.40291827011924,19,9
1763686114.4374132,0,531.830973575171,239.54408045341728,26,11
1763686114.4374132,1,416.54007153787995,61.56921332550876,20,3
1763686114.4374132,2,40.77582558246439,305.0176291740155,2,15
1763686114.4374132,3,342.6385157112836,145.8575947180471,17,7
1763686114.4374132,4,386.8992464613618,196.77214279578217,19,9
1763686114.45441,0,531.8946415770721,238.54610931879768,26,11
1763686114.45441,1,416.7125085090644,62.554233879085565,20,3
1763686114.45441,2,41.77572198441832,305.0320231088354,2,15
1763686114.45441,3,343.584223693972,146.18261227369524,17,7
1763686114.45441,4,385.96971113411587,197.14087586373486,19,9
1763686114.470345,0,531.8715225930791,237.54637659822725,26,11
1763686114.470345,1,417.02811676294345,63.50312345647768,20,3
1763686114.470345,2,42.76809850406071,304.9087800836273,2,15
1763686114.470345,3,344.517744215231,146.54113624275212,17,7
1763686114.470345,4,385.04516351588,197.52194239547748,19,9
1763686114.48674,0,531.82643884773,236.54739338720452,26,11
1763686114.48674,1,417.30789486916046,64.46318814767386,20,3
1763686114.48674,2,43.7601373129422,304.78284755537106,2,15
1763686114.48674,3,345.4823660026318,146.80477388663425,17,7
1763686114.48674,4,384.0746767089948,197.7630966151415,19,9
1763686114.503114,0,531.8495285756024,235.5476599905098,26,11
1763686114.503114,1,417.6756099533281,65.39312664933705,20,3
1763686114.503114,2,44.725030253876746,304.52020404691393,2,15
1763686114.503114,3,346.434343668317,147.11094136373876,17,7
1763686114.503114,4,383.1076878275329,198.0179151841844,19,9
1763686114.5190454,0,531.9921024703741,234.55787582993253,26,11
1763686114.5190454,1,417.98375234276597,66.34446689752984,20,3
1763686114.5190454,2,45.711762501807186,304.3578480464269,2,15
1763686114.5190454,3,347.40662544498724,147.34475356777227,17,7
1763686114.5190454,4,382.1787933669278,198.38825972789624,19,9
1763686114.5345435,0,532.249024266609,233.59144363333547,26,11
1763686114.5345435,1,418.3706806833811,67.26657668450143,20,3
1763686114.5345435,2,46.707726284875996,304.2680920281593,2,15
1763686114.5345435,3,348.3404345687354,147.70252517145914,17,7
1763686114.5345435,4,381.2066849795884,198.62279177957453,19,9
1763686114.551966,0,532.4894212076431,232.62076896551858,26,11
1763686114.551966,1,418.6470103249397,68.22763960085817,20,3
1763686114.551966,2,47.68201984019759,304.04280983166166,2,15
1763686114.551966,3,349.31690310120507,147.91818510073793,17,7
1763686114.551966,4,380.2508296665421,198.91662952480334,19,9
1763686114.568344,0,532.7740668954858,231.66213617221734,26,11
1763686114.568344,1,419.05049984452717,69.14262386716173,20,3
1763686114.568344,2,48.67249044862593,303.90508556423,2,15
1763686114.568344,3,350.2952233764927,148.1252827563527,17,7
1763686114.568344,4,379.2752384538534,199.13622411882753,18,9
1763686114.5854766,0,533.1187119554239,230.7234030990489,26,11
1763686114.5854766,1,419.58477183164024,69.98793649795951,20,3
1763686114.5854766,2,49.664134761171816,303.7760834038008,2,15
1763686114.5854766,3,351.28638072424087,148.25797454963632,17,7
1763686114.5854766,4,378.297133169542,199.3443347932347,18,9
1763686114.6024187,0,533.3791624950778,229.75791590783714,26,11
1763686114.6024187,1,420.0321973956288,70.88225767331514,21,3
1763686114.6024187,2,50.65244432722756,303.6236229117292,2,15
1763686114.6024187,3,352.2650553463384,148.4633911606061,17,7
1763686114.6024187,4,377.29923132819033,199.40907979324936,18,9
1763686114.6186202,0,533.6542630739455,228.79650045575272,26,11
1763686114.6186202,1,420.391173176033,71.81560454832099,21,3
1763686114.6186202,2,51.64831304303348,303.53281817132944,2,15
1763686114.6186202,3,353.2202970102863,148.75921773726557,17,7
1763686114.6186202,4,376.2996451414522,199.38031427079193,18,9
1763686114.6346617,0,533.8711008530308,227.8202928049113,26,11
1763686114.6346617,1,420.7153061036574,72.761616094355,21,3
1763686114.6346617,2,52.63717939099053,303.384011767307,2,15
1763686114.6346617,3,354.17267117062363,149.06414962920505,17,7
1763686114.6346617,4,375.308099352366,199.25055700453862,18,9
1763686114.6517942,0,534.0236650203735,226.831999237775,26,11
1763686114.6517942,1,420.9067215397494,73.74312520324075,21,3
1763686114.6517942,2,53.634998141722576,303.3179985815973,2,15
1763686114.6517942,3,355.1197878731621,149.38503894310094,17,7
1763686114.6517942,4,374.34593125910436,198.9781004753285,18,9
1763686114.6680977,0,534.0923545588239,225.83436115344406,26,11
1763686114.6680977,1,421.0546581342307,74.73212205056296,21,3
1763686114.6680977,2,54.62959290462753,303.2141657467037,2,15
1763686114.6680977,3,356.09331596473805,149.6136063399723,17,7
1763686114.6680977,4,373.3859902178032,198.69789841033673,18,9
1763686114.6841705,0,534.0354326439767,224.83598252005385,26,11
1763686114.6841705,1,421.3391531981561,75.69079955556768,21,3
1763686114.6841705,2,55.6088046742032,303.0113251434595,2,15
1763686114.6841705,3,357.0564177542552,149.88274374545298,17,7
1763686114.6841705,4,372.40089793026874,198.52587171171106,18,9
1763686114.6996007,0,533.8677072163598,223.8501487709203,26,11
1763686114.6996007,1,421.7112943831128,76.61897569103931,21,3
1763686114.6996007,2,56.57859951196994,302.7674030808227,2,15
1763686114.6996007,3,357.98389103593985,150.25663318333685,17,7
1763686114.6996007,4,371.4472009545314,198.2251025669016,18,9
1763686114.716265,0,533.7121335384868,222.86232447948325,26,11
1763686114.716265,1,421.97008694548776,77.58490861296474,21,3
1763686114.716265,2,57.568565960705875,302.62610046097024,2,15
1763686114.716265,3,358.8948360751786,150.6691609223876,17,7
1763686114.716265,4,370.47724806009256,197.98180977504435,18,9
1763686114.7327507,0,533.4171936593299,221.9068086671165,26,11
1763686114.7327507,1,422.12710786102895,78.57250389043553,21,3
1763686114.7327507,2,58.56817356292984,302.59808900659783,2,15
1763686114.7327507,3,359.7629969545211,151.1654437929153,17,7
1763686114.7327507,4,369.52995606983757,197.66143829504225,18,9
1763686114.7498038,0,533.0647296947375,220.97098328080568,26,11
1763686114.7498038,1,422.3985022481373,79.5349721167402,21,3
1763686114.7498038,2,59.56457230312394,302.5132977892482,2,15
1763686114.7498038,3,360.68295623413366,151.55745772615583,18,7
1763686114.7498038,4,368.54734069205415,197.47578534100296,18,9
1763686114.7669976,0,532.667106817853,220.0534343459918,26,11
1763686114.7669976,1,422.5783404544516,80.51866831961468,21,4
1763686114.7669976,2,60.54830760807947,302.3336735988282,3,15
1763686114.7669976,3,361.6366523792539,151.85822950472345,18,7
1763686114.7669976,4,367.5484438241697,197.42882740950478,18,9
1763686114.7832043,0,532.2764983536596,219.13287743427995,26,10
1763686114.7832043,1,422.86852939742784,81.47563769079348,21,4
1763686114.7832043,2,61.5064231135582,302.04729154952827,3,15
1763686114.7832043,3,362.61871479240494,152.04678564139377,18,7
