unix_time_ms,sim_time_ms,robot_id,grid_x,grid_y,neuron_id,event_type
1763662405366,38752,3,1,16,513,inject
1763662405376,38762,4,24,10,344,inject
1763662405387,38772,2,25,4,153,inject
1763662405397,38783,1,14,20,654,inject
1763662405407,38793,3,1,16,513,inject
1763662405418,38803,4,24,10,344,inject
1763662405428,38813,2,25,4,153,inject
1763662405438,38824,1,14,20,654,inject
1763662405448,38834,3,1,16,513,inject
1763662405459,38844,4,24,10,344,inject
1763662405469,38854,2,25,4,153,inject
1763662405479,38865,1,14,20,654,inject
1763662405489,38875,3,1,16,513,inject
1763662405500,38885,4,24,10,344,inject
1763662405510,38895,2,25,4,153,inject
1763662405520,38906,1,14,20,654,inject
1763662405531,38916,3,1,16,513,inject
1763662405541,38926,4,24,10,344,inject
1763662405551,38937,2,25,3,121,inject
1763662405561,38947,1,14,21,686,inject
1763662405572,38957,3,1,16,513,inject
1763662405582,38967,4,24,10,344,inject
1763662405592,38978,2,25,3,121,inject
1763662405602,38988,1,14,21,686,inject
1763662405613,38998,3,1,16,513,inject
1763662405623,39009,4,24,10,344,inject
1763662405633,39019,2,25,3,121,inject
1763662405644,39029,1,14,21,686,inject
1763662405654,39039,3,1,16,513,inject
1763662405664,39050,4,25,10,345,inject
1763662405674,39060,2,25,3,121,inject
1763662405685,39070,1,14,21,686,inject
1763662405695,39081,3,1,15,481,inject
1763662405705,39091,4,25,10,345,inject
1763662405716,39101,2,26,3,122,inject
1763662405726,39112,1,14,21,686,inject
1763662405736,39122,3,1,15,481,inject
1763662405747,39132,4,25,10,345,inject
1763662405757,39143,2,26,3,122,inject
1763662405767,39153,1,14,21,686,inject
1763662405778,39163,3,1,15,481,inject
1763662405788,39173,4,25,10,345,inject
1763662405798,39184,2,26,3,122,inject
1763662405808,39194,1,14,21,686,inject
1763662405819,39204,3,1,15,481,inject
1763662405829,39215,4,25,10,345,inject
1763662405839,39225,2,26,3,122,inject
1763662405850,39235,1,14,22,718,inject
1763662405860,39245,3,1,15,481,inject
1763662405870,39256,4,25,10,345,inject
1763662405880,39266,2,26,3,122,inject
1763662405891,39276,1,15,22,719,inject
1763662405901,39286,5,13,21,685,inject
1763662405911,39297,3,1,16,513,inject
1763662405921,39307,4,25,10,345,inject
1763662405932,39317,2,26,3,122,inject
1763662405942,39328,1,15,22,719,inject
1763662405952,39338,5,13,21,685,inject
1763662405963,39348,3,1,16,513,inject
1763662405973,39359,4,25,9,313,inject
1763662405983,39369,2,26,3,122,inject
1763662405994,39379,1,15,22,719,inject
1763662406004,39390,5,13,21,685,inject
1763662406014,39400,3,1,16,513,inject
1763662406025,39410,4,25,9,313,inject
1763662406035,39420,2,26,3,122,inject
1763662406045,39431,1,15,21,687,inject
1763662406056,39441,5,13,21,685,inject
1763662406066,39452,3,1,16,513,inject
1763662406076,39462,4,26,9,314,inject
1763662406087,39472,2,26,4,154,inject
1763662406097,39482,1,15,21,687,inject
1763662406107,39493,5,13,21,685,inject
1763662406117,39503,3,2,16,514,inject
1763662406128,39513,4,26,9,314,inject
1763662406138,39524,2,26,4,154,inject
1763662406148,39534,1,15,21,687,inject
1763662406159,39544,5,13,21,685,inject
1763662406169,39554,3,2,16,514,inject
1763662406179,39565,4,26,9,314,inject
1763662406189,39575,2,26,4,154,inject
1763662406200,39585,1,15,21,687,inject
1763662406210,39595,5,13,20,653,inject
1763662406220,39606,3,2,16,514,inject
1763662406230,39616,4,26,9,314,inject
1763662406241,39626,2,26,4,154,inject
1763662406251,39636,1,15,21,687,inject
1763662406261,39647,5,13,20,653,inject
1763662406271,39657,3,2,16,514,inject
1763662406282,39667,4,26,9,314,inject
1763662406292,39677,2,26,4,154,inject
1763662406302,39688,1,15,21,687,inject
1763662406312,39698,5,13,20,653,inject
1763662406323,39708,3,2,16,514,inject
1763662406333,39719,4,26,9,314,inject
1763662406343,39729,2,26,4,154,inject
1763662406354,39739,1,16,20,656,inject
1763662406364,39750,5,13,20,653,inject
1763662406374,39760,3,2,16,514,inject
1763662406385,39770,4,26,9,314,inject
1763662406395,39780,2,26,5,186,inject
1763662406405,39791,1,16,20,656,inject
1763662406416,39801,5,13,20,653,inject
1763662406426,39811,3,2,16,514,inject
1763662406436,39822,4,26,9,314,inject
1763662406446,39832,2,26,5,186,inject
1763662406457,39842,1,16,20,656,inject
1763662406467,39853,5,13,20,653,inject
1763662406477,39863,3,3,16,515,inject
1763662406488,39873,4,26,9,314,inject
1763662406498,39883,2,26,5,186,inject
1763662406508,39894,1,16,20,656,inject
1763662406518,39904,5,13,20,653,inject
1763662406529,39914,3,3,16,515,inject
1763662406539,39924,4,26,9,314,inject
1763662406549,39935,2,26,5,186,inject
1763662406560,39945,1,16,20,656,inject
1763662406570,39955,5,13,19,621,inject
1763662406580,39966,3,3,16,515,inject
1763662406590,39976,4,26,9,314,inject
1763662406601,39986,2,26,5,186,inject
1763662406611,39996,1,16,19,624,inject
1763662406621,40007,5,13,19,621,inject
1763662406632,40017,3,3,16,515,inject
1763662406642,40028,4,26,9,314,inject
1763662406653,40038,2,25,5,185,inject
1763662406663,40048,1,16,19,624,inject
1763662406673,40059,5,13,19,621,inject
1763662406683,40069,3,3,16,515,inject
1763662406694,40079,4,26,8,282,inject
1763662406704,40090,2,25,5,185,inject
1763662406714,40100,1,16,19,624,inject
1763662406725,40110,5,13,19,621,inject
1763662406735,40120,3,3,16,515,inject
1763662406745,40131,4,26,8,282,inject
1763662406755,40141,2,25,5,185,inject
1763662406766,40151,1,16,19,624,inject
1763662406776,40161,5,13,19,621,inject
1763662406786,40172,3,3,16,515,inject
1763662406796,40182,4,27,8,283,inject
1763662406807,40192,2,25,6,217,inject
1763662406817,40202,1,16,19,624,inject
1763662406827,40213,5,13,19,621,inject
1763662406837,40223,3,4,16,516,inject
1763662406848,40233,4,27,8,283,inject
1763662406858,40244,2,25,6,217,inject
1763662406868,40254,1,16,18,592,inject
1763662406879,40264,5,13,18,589,inject
1763662406889,40274,3,4,16,516,inject
1763662406899,40285,4,27,8,283,inject
1763662406910,40295,2,25,6,217,inject
1763662406920,40305,1,17,18,593,inject
1763662406930,40316,5,13,18,589,inject
1763662406940,40326,3,4,16,516,inject
1763662406951,40336,4,27,8,283,inject
1763662406961,40346,2,25,6,217,inject
1763662406971,40357,1,17,18,593,inject
1763662406982,40367,5,13,18,589,inject
1763662406992,40377,3,4,16,516,inject
1763662407002,40388,4,27,8,283,inject
1763662407012,40398,2,25,6,217,inject
1763662407023,40408,1,17,18,593,inject
1763662407033,40419,5,14,18,590,inject
1763662407043,40429,3,4,16,516,inject
1763662407054,40439,4,27,7,251,inject
1763662407064,40449,2,25,6,217,inject
1763662407074,40460,1,17,18,593,inject
1763662407085,40470,5,14,18,590,inject
1763662407095,40480,3,4,16,516,inject
1763662407105,40491,4,27,7,251,inject
1763662407115,40501,2,24,6,216,inject
1763662407126,40511,1,17,17,561,inject
1763662407136,40521,5,13,17,557,inject
1763662407146,40532,3,4,16,516,inject
1763662407157,40542,4,27,7,251,inject
1763662407167,40552,2,24,6,216,inject
1763662407177,40563,1,17,17,561,inject
1763662407187,40573,5,14,17,558,inject
1763662407198,40583,3,5,16,517,inject
1763662407208,40594,4,27,7,251,inject
1763662407219,40604,2,24,6,216,inject
1763662407229,40614,1,17,17,561,inject
1763662407239,40625,5,14,17,558,inject
1763662407249,40635,3,5,16,517,inject
1763662407260,40645,4,27,7,251,inject
1763662407270,40655,2,24,6,216,inject
1763662407280,40666,1,17,17,561,inject
1763662407290,40676,5,14,17,558,inject
1763662407301,40686,3,5,16,517,inject
1763662407311,40696,4,27,7,251,inject
1763662407321,40707,2,24,6,216,inject
1763662407332,40717,1,17,17,561,inject
1763662407342,40728,5,14,17,558,inject
1763662407353,40738,3,5,16,517,inject
1763662407363,40748,4,27,7,251,inject
1763662407373,40759,2,24,6,216,inject
1763662407383,40769,1,17,16,529,inject
1763662407393,40779,5,14,17,558,inject
1763662407404,40789,3,5,16,517,inject
1763662407414,40800,4,27,7,251,inject
1763662407424,40810,2,24,7,248,inject
1763662407435,40820,1,17,16,529,inject
1763662407445,40830,5,14,17,558,inject
1763662407455,40841,3,5,16,517,inject
1763662407465,40851,4,27,6,219,inject
1763662407476,40861,2,24,7,248,inject
1763662407486,40871,1,17,16,529,inject
1763662407496,40882,5,14,16,526,inject
1763662407506,40892,3,5,16,517,inject
1763662407517,40902,4,27,6,219,inject
1763662407527,40912,2,23,7,247,inject
1763662407537,40923,1,17,16,529,inject
1763662407547,40933,5,14,16,526,inject
1763662407558,40943,3,6,15,486,inject
1763662407568,40954,4,27,6,219,inject
1763662407578,40964,2,23,7,247,inject
1763662407589,40974,1,18,16,530,inject
1763662407599,40985,5,14,16,526,inject
1763662407609,40995,3,6,15,486,inject
1763662407620,41005,4,27,6,219,inject
1763662407630,41016,2,23,7,247,inject
1763662407640,41026,1,18,15,498,inject
1763662407651,41036,5,14,16,526,inject
1763662407661,41046,3,6,15,486,inject
1763662407671,41057,4,27,6,219,inject
1763662407681,41067,2,23,7,247,inject
1763662407692,41077,1,18,15,498,inject
1763662407702,41087,5,14,16,526,inject
1763662407712,41098,3,6,15,486,inject
1763662407722,41108,4,27,6,219,inject
1763662407733,41118,2,23,7,247,inject
1763662407743,41129,1,18,15,498,inject
1763662407753,41139,5,14,16,526,inject
1763662407764,41149,3,6,15,486,inject
1763662407774,41159,4,27,6,219,inject
1763662407784,41170,2,23,7,247,inject
1763662407794,41180,1,18,15,498,inject
1763662407805,41190,5,14,15,494,inject
1763662407815,41201,3,6,15,486,inject
1763662407825,41211,4,27,6,219,inject
1763662407836,41221,2,23,7,247,inject
1763662407846,41231,1,18,15,498,inject
1763662407856,41242,5,14,15,494,inject
1763662407866,41252,3,6,15,486,inject
1763662407877,41262,4,27,6,219,inject
1763662407887,41272,2,23,7,247,inject
1763662407897,41283,1,18,14,466,inject
1763662407908,41293,5,14,15,494,inject
1763662407918,41303,3,7,15,487,inject
1763662407928,41314,4,27,6,219,inject
1763662407938,41324,2,23,8,279,inject
1763662407949,41334,1,18,14,466,inject
1763662407959,41344,5,14,15,494,inject
1763662407969,41355,3,7,15,487,inject
1763662407979,41365,4,27,5,187,inject
1763662407990,41375,2,23,8,279,inject
1763662408000,41385,1,18,14,466,inject
1763662408010,41396,5,13,15,493,inject
1763662408021,41406,3,7,15,487,inject
1763662408031,41417,4,28,5,188,inject
1763662408041,41427,2,22,8,278,inject
1763662408052,41437,1,17,14,465,inject
1763662408062,41447,5,13,15,493,inject
1763662408072,41458,3,7,15,487,inject
1763662408082,41468,4,28,5,188,inject
1763662408093,41478,2,22,8,278,inject
1763662408103,41488,1,17,13,433,inject
1763662408113,41499,5,13,15,493,inject
1763662408124,41509,3,7,15,487,inject
1763662408134,41519,4,28,5,188,inject
1763662408144,41530,2,22,8,278,inject
1763662408154,41540,1,17,13,433,inject
1763662408165,41550,5,13,14,461,inject
1763662408175,41560,3,7,15,487,inject
1763662408185,41571,4,28,5,188,inject
1763662408195,41581,2,22,8,278,inject
1763662408206,41591,1,17,13,433,inject
1763662408216,41601,5,13,14,461,inject
1763662408226,41612,3,7,15,487,inject
1763662408236,41622,4,28,5,188,inject
1763662408247,41632,2,22,8,278,inject
1763662408257,41643,1,17,13,433,inject
1763662408267,41653,5,13,14,461,inject
1763662408278,41663,3,7,15,487,inject
1763662408288,41673,4,28,5,188,inject
1763662408298,41684,2,22,9,310,inject
1763662408308,41694,1,17,13,433,inject
1763662408319,41704,5,13,14,461,inject
1763662408329,41714,3,7,15,487,inject
1763662408339,41725,4,28,5,188,inject
1763662408349,41735,2,22,9,310,inject
1763662408360,41745,1,17,12,401,inject
1763662408370,41756,5,13,14,461,inject
1763662408380,41766,3,8,15,488,inject
1763662408391,41776,4,28,5,188,inject
1763662408401,41786,2,22,9,310,inject
1763662408411,41797,1,17,12,401,inject
1763662408422,41807,5,13,14,461,inject
1763662408432,41818,3,8,15,488,inject
1763662408442,41828,4,28,5,188,inject
1763662408453,41838,2,22,9,310,inject
1763662408463,41848,1,17,12,401,inject
1763662408473,41859,5,13,14,461,inject
1763662408483,41869,3,8,15,488,inject
1763662408494,41879,4,28,5,188,inject
1763662408504,41889,2,22,9,310,inject
1763662408514,41900,1,17,12,401,inject
1763662408524,41910,5,12,14,460,inject
1763662408535,41920,3,8,15,488,inject
1763662408545,41930,4,28,4,156,inject
1763662408555,41941,2,22,9,310,inject
1763662408565,41951,1,17,12,401,inject
1763662408576,41961,5,12,14,460,inject
1763662408586,41971,3,8,15,488,inject
1763662408596,41982,4,28,4,156,inject
1763662408606,41992,2,22,9,310,inject
1763662408617,42002,1,17,12,401,inject
1763662408627,42013,5,12,14,460,inject
1763662408637,42023,3,8,15,488,inject
1763662408648,42033,4,28,4,156,inject
1763662408658,42043,2,22,10,342,inject
1763662408668,42054,1,16,12,400,inject
1763662408678,42064,5,12,13,428,inject
1763662408689,42074,3,8,15,488,inject
1763662408699,42085,4,28,4,156,inject
1763662408709,42095,2,21,10,341,inject
1763662408720,42105,1,16,11,368,inject
1763662408730,42115,5,12,13,428,inject
1763662408740,42126,3,8,14,456,inject
1763662408750,42136,4,28,4,156,inject
1763662408761,42146,2,21,10,341,inject
1763662408771,42157,1,16,11,368,inject
1763662408781,42167,5,12,13,428,inject
1763662408792,42177,3,8,14,456,inject
1763662408802,42187,4,28,4,156,inject
1763662408812,42198,2,21,10,341,inject
1763662408822,42208,1,16,11,368,inject
1763662408833,42218,5,12,13,428,inject
1763662408843,42228,3,9,14,457,inject
1763662408853,42239,4,28,4,156,inject
1763662408864,42249,2,21,10,341,inject
1763662408874,42259,1,16,11,368,inject
1763662408884,42270,5,11,13,427,inject
1763662408894,42280,3,9,14,457,inject
1763662408905,42290,4,28,4,156,inject
1763662408915,42301,2,21,10,341,inject
1763662408925,42311,1,16,11,368,inject
1763662408936,42321,5,11,13,427,inject
1763662408946,42332,3,9,14,457,inject
1763662408956,42342,4,28,4,156,inject
1763662408967,42352,2,21,10,341,inject
1763662408977,42362,1,15,11,367,inject
1763662408988,42373,5,10,14,458,inject
1763662408998,42384,3,9,14,457,inject
1763662409008,42394,4,28,4,156,inject
1763662409019,42404,2,21,11,373,inject
1763662409029,42414,1,15,11,367,inject
1763662409039,42425,5,10,13,426,inject
1763662409049,42435,3,9,14,457,inject
1763662409060,42445,4,28,4,156,inject
1763662409070,42455,2,21,11,373,inject
1763662409080,42466,1,15,10,335,inject
1763662409090,42476,5,10,13,426,inject
1763662409101,42486,3,9,14,457,inject
1763662409111,42496,4,28,4,156,inject
1763662409121,42507,2,21,11,373,inject
1763662409132,42517,1,15,10,335,inject
1763662409142,42527,5,10,13,426,inject
1763662409152,42538,3,9,14,457,inject
1763662409162,42548,4,28,4,156,inject
1763662409173,42558,2,20,11,372,inject
1763662409183,42568,1,15,10,335,inject
1763662409193,42579,5,10,13,426,inject
1763662409203,42589,3,9,14,457,inject
1763662409214,42599,4,27,4,155,inject
1763662409224,42610,2,20,11,372,inject
1763662409235,42620,1,15,10,335,inject
1763662409245,42630,5,10,13,426,inject
1763662409255,42641,3,9,14,457,inject
1763662409265,42651,4,27,4,155,inject
1763662409276,42662,2,20,11,372,inject
1763662409286,42672,1,15,10,335,inject
1763662409297,42682,5,10,13,426,inject
1763662409307,42693,3,9,14,457,inject
1763662409317,42703,4,27,4,155,inject
1763662409328,42713,2,20,11,372,inject
1763662409338,42723,1,14,10,334,inject
1763662409348,42734,5,10,13,426,inject
1763662409359,42744,3,9,14,457,inject
1763662409369,42755,4,27,4,155,inject
1763662409380,42765,2,20,11,372,inject
1763662409390,42775,1,14,10,334,inject
1763662409400,42786,5,10,13,426,inject
1763662409410,42796,3,9,14,457,inject
1763662409421,42806,4,27,5,187,inject
1763662409431,42816,2,20,12,404,inject
1763662409441,42827,1,14,10,334,inject
1763662409452,42837,5,10,13,426,inject
1763662409462,42847,4,27,5,187,inject
1763662409472,42858,2,20,12,404,inject
1763662409482,42868,1,14,9,302,inject
1763662409493,42878,5,10,13,426,inject
1763662409503,42888,4,27,5,187,inject
1763662409513,42899,2,20,12,404,inject
1763662409524,42909,1,14,9,302,inject
1763662409534,42919,5,10,12,394,inject
1763662409544,42930,4,27,5,187,inject
1763662409554,42940,2,20,12,404,inject
1763662409565,42950,1,14,9,302,inject
1763662409575,42960,5,10,12,394,inject
1763662409585,42971,4,26,5,186,inject
1763662409595,42981,2,20,12,404,inject
1763662409606,42991,1,13,9,301,inject
1763662409616,43001,5,9,12,393,inject
1763662409626,43012,4,26,5,186,inject
1763662409636,43022,2,19,12,403,inject
1763662409647,43032,1,13,9,301,inject
1763662409657,43042,5,9,12,393,inject
1763662409667,43053,4,26,5,186,inject
1763662409677,43063,2,19,12,403,inject
1763662409688,43073,1,13,9,301,inject
1763662409698,43083,5,9,12,393,inject
1763662409708,43094,4,26,5,186,inject
1763662409718,43104,2,19,13,435,inject
1763662409729,43114,1,13,9,301,inject
1763662409739,43124,5,9,12,393,inject
1763662409749,43135,4,26,5,186,inject
1763662409760,43145,2,19,13,435,inject
1763662409770,43155,1,13,9,301,inject
1763662409780,43166,5,9,12,393,inject
1763662409790,43176,4,26,5,186,inject
1763662409801,43186,2,19,13,435,inject
1763662409811,43196,1,12,9,300,inject
1763662409821,43207,5,9,12,393,inject
1763662409832,43217,4,26,5,186,inject
1763662409842,43227,2,19,13,435,inject
1763662409852,43238,1,12,9,300,inject
1763662409862,43248,5,9,11,361,inject
1763662409873,43258,4,26,5,186,inject
1763662409883,43268,2,19,13,435,inject
1763662409893,43279,1,12,9,300,inject
1763662409904,43289,5,9,11,361,inject
1763662409914,43299,4,26,5,186,inject
1763662409924,43310,2,19,13,435,inject
